session,time,GPS Longitude,GPS Latitude,GPS Speed,GPS Bearing,k22434f,k2241a3,k228334,k22242c,k22436c,ked22ae,k22436b,k2241b6,k2241b4,k222414,k224356,ke16f08,ke3ee8c,ke3f60e,k222885,k2243af,k15b,k221942,k22c218,kea5b10,k22000d,k224181,k224182,k224183,k224184,k224185
1524797319493,1524797895395,-121.95441653,38.3627622,0.0,0.0,20.0,60.666668,54.901962,1324.0,0.0,0.0,354.5,0.0,0.0,1.2,1.50015,0.42672002,Infinity,Infinity,355.6,56.795605,56.862743,0.0,3.706131,28.06,0.0,3.7049103,3.706131,3.706131,3.7086487,3.7086487
1524797319493,1524797896395,-121.95441898,38.36275499,0.0,0.0,20.0,60.666668,54.901962,1324.0,0.0,0.0,354.5,0.0,0.0,1.5,1.50015,0.534105,Infinity,Infinity,356.07,56.79408,56.862743,0.0,3.706131,28.06,0.0,3.7049103,3.706131,3.706131,3.7086487,3.7086487
1524797319493,1524797897395,-121.95441753,38.36274788,0.0,0.0,20.0,60.666668,54.901962,1012.0,0.0,0.0,354.5,0.0,0.0,1.5,1.50015,0.534105,Infinity,Infinity,356.07,56.79408,56.862743,0.0,3.706131,28.06,0.0,3.7049103,3.707428,3.706131,3.7086487,3.7086487
1524797319493,1524797898396,-121.95441688,38.36274072,0.0,0.0,20.0,60.666668,54.901962,1012.0,0.0,0.0,354.5,0.0,0.0,1.8,1.9501951,0.64035,Infinity,Infinity,355.75,56.79408,56.862743,22.5,3.7068176,28.06,0.0,3.7049103,3.707428,3.706131,3.7086487,3.7086487
1524797319493,1524797899397,-121.95441212,38.36273925,0.0,0.0,20.0,60.666668,54.901962,248.0,0.0,0.0,354.5,0.0,0.0,1.8,1.9501951,0.64035,Infinity,Infinity,355.75,56.79408,56.862743,22.5,3.7068176,28.06,0.0,3.706131,3.706131,3.706131,3.707428,3.7086487
1524797319493,1524797900396,-121.95441095,38.36274024,0.0,0.0,20.0,60.666668,54.901962,248.0,0.0,0.0,354.5,0.0,0.0,2.7,2.850285,0.961821,Infinity,Infinity,356.23,56.792553,56.862743,104.25,3.7055206,28.06,0.621118,3.706131,3.706131,3.706131,3.707428,3.7086487
1524797319493,1524797901396,-121.9544095,38.36273452,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,353.5,0.0,0.0,2.7,2.850285,0.961821,961.82104,1548.5319,356.23,56.792553,56.862743,104.25,3.7055206,28.06,0.621118,3.7049103,3.706131,3.7049103,3.7086487,3.7086487
1524797319493,1524797902396,-121.95440971,38.36273644,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,353.5,0.0,0.0,2.7,2.850285,0.961335,961.33496,1547.7493,356.05,56.792553,56.862743,243.125,3.706131,28.06,0.621118,3.7049103,3.706131,3.7049103,3.7086487,3.7086487
1524797319493,1524797903396,-121.95440907,38.36273554,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,353.5,0.0,0.0,2.7,2.850285,0.961335,240.33374,386.93732,356.05,56.792553,56.862743,243.125,3.706131,28.06,2.484472,3.7049103,3.706131,3.7049103,3.707428,3.7086487
1524797319493,1524797904396,-121.95440959,38.36273361,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,354.5,0.0,0.0,2.1,2.40024,0.747747,186.93675,300.96817,356.07,56.791027,56.862743,263.375,3.706131,28.06,2.484472,3.7049103,3.706131,3.7049103,3.707428,3.7086487
1524797319493,1524797905396,-121.95440941,38.3627317,0.0,0.0,20.0,60.666668,54.901962,944.0,0.0,0.0,354.5,0.0,0.0,2.1,2.40024,0.747747,149.5494,240.77452,356.07,56.791027,56.862743,263.375,3.706131,28.06,3.10559,3.7023926,3.7049103,3.7049103,3.707428,3.707428
1524797319493,1524797906395,-121.95440768,38.36273259,3.7799997,352.9,20.0,60.666668,54.901962,944.0,0.0,0.0,354.5,0.0,0.0,2.7,1.9501951,0.96228,192.456,309.85416,356.4,56.791027,56.862743,156.25,3.706131,28.06,0.621118,3.7023926,3.7049103,3.7049103,3.707428,3.707428
1524797319493,1524797907396,-121.95440762,38.36273343,2.304,343.8,20.0,60.666668,54.901962,1096.0,0.0,0.0,354.5,0.0,0.0,2.7,1.9501951,0.96228,962.28,1549.2708,356.4,56.791027,56.862743,156.25,3.706131,28.06,0.621118,3.706131,3.706131,3.707428,3.7086487,3.707428
1524797319493,1524797908396,-121.95440798,38.36272778,0.0,0.0,20.0,60.666668,54.901962,1096.0,0.0,0.0,354.5,0.0,0.0,3.3,3.750375,1.174536,1174.536,1891.003,355.92,56.7895,56.862743,157.625,3.703003,28.06,0.621118,3.706131,3.706131,3.707428,3.7086487,3.707428
1524797319493,1524797909396,-121.95441021,38.36272856,1.332,343.8,20.0,60.666668,54.901962,0.0,0.0,0.0,354.5,0.0,0.0,3.3,3.750375,1.174536,234.90721,378.2006,355.92,56.7895,56.862743,157.625,3.703003,28.06,3.10559,3.6961365,3.6949158,3.6911774,3.692398,3.6998749
1524797319493,1524797910396,-121.95443098,38.36273934,8.316,308.5,20.0,60.666668,54.901962,0.0,0.0,0.0,350.5,0.0,0.0,70.5,75.45754,24.751844,4950.369,7970.094,351.09,56.777294,56.862743,1162.0,3.6673737,28.06,3.10559,3.6961365,3.6949158,3.6911774,3.692398,3.6998749
1524797319493,1524797911396,-121.95445856,38.36275437,9.431999,308.3,20.0,60.666668,54.901962,0.0,0.0,0.0,355.0,0.0,0.0,70.5,75.45754,24.751844,1178.6593,1897.6415,351.09,56.777294,56.862743,1162.0,3.6673737,28.06,13.043478,3.6698914,3.6711884,3.6686707,3.6711884,3.6849213
1524797319493,1524797912395,-121.95449731,38.36277676,13.212,312.9,20.0,60.666668,54.901962,0.0,0.0,0.0,355.0,0.0,0.0,-12.55,-12.0012,-4.470687,-212.88985,-342.75266,356.23,56.77119,56.862743,1250.875,3.7098694,28.06,13.043478,3.6698914,3.6711884,3.6686707,3.6711884,3.6849213
1524797319493,1524797913396,-121.95458302,38.36282455,20.772,316.4,20.0,60.666668,54.901962,0.0,0.0,0.0,355.0,0.0,0.0,-12.55,-12.0012,-4.470687,-235.2993,-378.83188,356.23,56.77119,56.862743,1250.875,3.7098694,28.06,11.801242,3.7098694,3.7098694,3.7098694,3.712387,3.712387
1524797319493,1524797914396,-121.9546235,38.36285373,19.152,315.8,20.0,60.666668,54.901962,824.0,0.0,0.0,355.5,0.0,0.0,-16.15,-7.950795,-5.757152,-303.008,-487.8429,356.48,56.77577,56.862743,854.0,3.7098694,28.06,11.801242,3.7098694,3.7098694,3.7098694,3.712387,3.712387
1524797319493,1524797915395,-121.95466365,38.36287858,16.380001,316.0,20.0,60.666668,54.901962,824.0,0.0,0.0,355.5,0.0,0.0,-16.15,-7.950795,-5.757152,-442.85785,-713.00116,356.48,56.77577,56.862743,854.0,3.7142944,28.06,8.074534,3.7086487,3.7086487,3.7098694,3.7111664,3.7098694
1524797319493,1524797916396,-121.95469118,38.3629004,13.608,317.3,20.0,60.666668,54.901962,0.0,0.0,0.0,354.5,0.0,0.0,-2.05,-1.350135,-0.7293695,-56.105347,-90.329605,355.79,56.777294,56.862743,694.875,3.7142944,28.06,8.074534,3.7086487,3.7086487,3.7098694,3.7111664,3.7098694
1524797319493,1524797917396,-121.95472617,38.36292527,12.096,318.6,20.0,60.666668,54.901962,0.0,0.0,0.0,354.5,0.0,0.0,-2.05,-1.350135,-0.7293695,-66.30632,-106.753174,355.79,56.777294,56.862743,694.875,3.7068176,28.06,6.8322983,3.7049103,3.7049103,3.7036896,3.7049103,3.706131
1524797319493,1524797918395,-121.95475743,38.3629501,11.5199995,318.7,20.0,60.666668,54.901962,0.0,0.0,0.0,354.5,0.0,0.0,3.0,4.650465,1.06776,97.06909,156.28123,355.92,56.77577,56.862743,694.875,3.7068176,28.06,6.8322983,3.7049103,3.7049103,3.7036896,3.7049103,3.706131
1524797319493,1524797919396,-121.9547773,38.36297145,10.872,319.3,20.0,60.666668,54.901962,0.0,0.0,0.0,354.5,0.0,0.0,3.0,4.650465,1.06776,88.98,143.25781,355.92,56.77577,56.862743,690.5,3.7055206,28.06,7.4534163,3.7023926,3.7023926,3.7023926,3.7036896,3.7049103
1524797319493,1524797920396,-121.95480258,38.3629944,11.771999,320.6,20.0,60.666668,54.901962,0.0,0.0,0.0,354.0,0.0,0.0,9.3,7.50075,3.302244,275.18698,443.05106,355.08,56.774242,56.862743,690.5,3.7055206,28.06,7.4534163,3.7023926,3.7023926,3.7023926,3.7036896,3.7049103
1524797319493,1524797921396,-121.95484442,38.36301034,12.636,319.5,20.0,60.666668,54.901962,0.0,0.0,0.0,354.0,0.0,0.0,9.3,7.50075,3.302244,254.01877,408.9702,355.08,56.774242,56.862743,799.5,3.7017822,28.06,8.074534,3.7036896,3.7049103,3.7036896,3.707428,3.707428
1524797319493,1524797922396,-121.95487872,38.36303829,14.22,320.2,20.0,60.666668,54.901962,0.0,0.0,0.0,354.5,0.0,0.0,1.8,5.550555,0.63914394,49.16492,79.15552,355.08,56.774242,56.862743,799.5,3.7017822,28.06,8.074534,3.7036896,3.7049103,3.7036896,3.707428,3.707428
1524797319493,1524797923396,-121.95491578,38.36306561,13.787999,318.5,20.0,60.666668,54.901962,0.0,0.0,0.0,354.5,0.0,0.0,1.8,5.550555,0.63979197,49.214767,79.23578,355.44,56.772717,56.862743,815.25,3.7043,28.06,8.074534,3.7023926,3.7036896,3.7036896,3.706131,3.707428
1524797319493,1524797924395,-121.95494913,38.36309206,13.356,318.3,20.0,60.666668,54.901962,0.0,0.0,0.0,354.0,0.0,0.0,10.5,10.351035,3.73212,287.08615,462.2087,355.44,56.772717,56.862743,815.25,3.7043,28.06,8.074534,3.7023926,3.7036896,3.7036896,3.706131,3.7036896
1524797319493,1524797925396,-121.95498384,38.36311903,14.436001,316.9,20.0,60.666668,54.901962,0.0,0.0,0.0,354.0,0.0,0.0,10.5,10.351035,3.735585,249.03899,400.9528,355.77,56.769665,56.862743,893.5,3.7011719,28.06,9.316771,3.7023926,3.7036896,3.7036896,3.706131,3.7049103
1524797319493,1524797926396,-121.95501932,38.36314789,14.652,316.2,20.0,60.666668,54.901962,0.0,0.0,0.0,354.5,0.0,0.0,10.5,10.351035,3.735585,249.03899,400.9528,355.77,56.769665,56.862743,893.5,3.7011719,28.06,9.316771,3.7023926,3.7036896,3.7036896,3.706131,3.7049103
1524797319493,1524797927396,-121.95504092,38.36317628,13.823999,342.2,20.0,60.666668,54.901962,0.0,0.0,0.0,354.5,0.0,0.0,6.0,5.70057,2.1336,142.24,229.00641,355.6,56.769665,56.862743,893.5,3.7011719,28.06,9.316771,3.7023926,3.7036896,3.7036896,3.706131,3.7049103
1524797319493,1524797928396,-121.95506549,38.36320531,13.787999,346.4,20.0,60.666668,54.901962,0.0,0.0,0.0,354.5,0.0,0.0,6.0,5.70057,2.1336,152.40001,245.364,355.6,56.769665,56.862743,830.375,3.703003,28.06,8.695652,3.7023926,3.7036896,3.7036896,3.706131,3.706131
1524797319493,1524797929396,-121.95509276,38.36323243,13.356,334.3,20.0,60.666668,54.901962,0.0,0.0,0.0,354.5,0.0,0.0,-0.85,-1.050105,-0.3026595,-21.618536,-34.805843,356.07,56.76814,56.862743,720.375,3.703003,28.06,8.695652,3.7023926,3.7036896,3.7036896,3.706131,3.706131
1524797319493,1524797930397,-121.95511919,38.36326337,13.032,342.1,20.0,60.666668,54.901962,0.0,0.0,0.0,354.5,0.0,0.0,-0.85,-1.050105,-0.3026595,-27.514502,-44.298347,356.07,56.76814,56.862743,720.375,3.7068176,28.06,6.8322983,3.7049103,3.7086487,3.7086487,3.7098694,3.7111664
1524797319493,1524797931396,-121.95514044,38.36328919,10.440001,339.5,20.0,60.666668,54.901962,0.0,0.0,0.0,354.5,0.0,0.0,-0.85,-0.60006,-0.3026425,-27.512955,-44.295856,356.05,56.769665,56.862743,468.875,3.7068176,28.06,6.8322983,3.7049103,3.7086487,3.7086487,3.7098694,3.7111664
1524797319493,1524797932395,-121.95515994,38.36331189,10.440001,330.5,20.0,60.666668,54.901962,0.0,0.0,0.0,354.5,0.0,0.0,-0.85,-0.60006,-0.3026425,-43.234642,-69.60777,356.05,56.769665,56.862743,468.875,3.7068176,28.06,4.347826,3.7049103,3.707428,3.707428,3.7086487,3.7086487
1524797319493,1524797933395,-121.95517724,38.36333052,8.316,331.3,20.0,60.666668,54.901962,0.0,0.0,0.0,354.5,0.0,0.0,1.2,1.20012,0.426744,60.96343,98.15112,355.62,56.769665,56.862743,468.875,3.7068176,28.06,4.347826,3.7049103,3.707428,3.707428,3.7086487,3.7086487
1524797319493,1524797934395,-121.9551929,38.36334178,5.6159997,331.3,20.0,60.666668,54.901962,0.0,0.0,0.0,354.5,0.0,0.0,1.2,1.20012,0.426744,71.124,114.50964,355.62,56.769665,56.862743,285.25,3.706131,28.06,3.7267082,3.7049103,3.7049103,3.7036896,3.706131,3.706131
1524797319493,1524797935395,-121.95520808,38.36334934,5.6159997,331.3,20.0,60.666668,54.901962,0.0,0.0,0.0,354.0,0.0,0.0,6.9,6.60066,2.454951,409.1585,658.74524,355.79,56.76814,56.862743,510.125,3.706131,28.06,3.7267082,3.7049103,3.7049103,3.7036896,3.706131,3.706131
1524797319493,1524797936396,-121.95522777,38.36336878,11.34,322.2,20.0,60.666668,54.901962,0.0,0.0,0.0,354.0,0.0,0.0,6.9,6.60066,2.454951,272.77234,439.16348,355.79,56.76814,56.862743,510.125,3.703003,28.06,5.590062,3.7023926,3.7036896,3.7036896,3.7049103,3.7036896
1524797319493,1524797937396,-121.95525248,38.36339399,11.664,324.7,20.0,60.666668,54.901962,0.0,0.0,0.0,353.5,0.0,0.0,13.8,14.10141,4.8918242,543.536,875.093,354.48,56.765087,56.862743,703.375,3.6986542,28.06,5.590062,3.7023926,3.7036896,3.7036896,3.7049103,3.7036896
1524797319493,1524797938395,-121.95527796,38.36341229,10.691999,320.8,20.0,60.666668,54.901962,0.0,0.0,0.0,353.5,0.0,0.0,13.8,14.10141,4.8918242,407.652,656.31976,354.48,56.765087,56.862743,703.375,3.6986542,28.06,7.4534163,3.6986542,3.6986542,3.6998749,3.7011719,3.7049103
1524797319493,1524797939396,-121.95530734,38.3634301,12.131999,313.6,20.0,60.666668,54.901962,0.0,0.0,0.0,354.5,0.0,0.0,2.4,2.250225,0.85495204,71.246,114.70607,356.23,56.76356,56.862743,748.75,3.6986542,28.06,7.4534163,3.6986542,3.6986542,3.6998749,3.7011719,3.7049103
1524797319493,1524797940395,-121.95533889,38.36344672,12.24,315.7,20.0,60.666668,54.901962,0.0,0.0,0.0,354.5,0.0,0.0,2.4,2.250225,0.85495204,65.76554,105.88252,356.23,56.76356,56.862743,748.75,3.7043,28.06,8.074534,3.7036896,3.7036896,3.7049103,3.707428,3.706131
1524797319493,1524797941395,-121.95536641,38.36346946,13.283999,335.4,20.0,60.666668,54.901962,0.0,0.0,0.0,353.5,0.0,0.0,10.5,10.80108,3.7272902,286.71463,461.61053,354.98,56.76051,56.862743,858.25,3.7011719,28.06,8.074534,3.7036896,3.7036896,3.7049103,3.707428,3.706131
1524797319493,1524797942396,-121.95539001,38.36349405,13.356,339.1,20.0,60.666668,54.901962,0.0,0.0,0.0,353.5,0.0,0.0,10.5,10.80108,3.7272902,266.23502,428.63837,354.98,56.76051,56.862743,858.25,3.7011719,28.06,8.695652,3.6998749,3.7011719,3.7011719,3.7023926,3.7036896
1524797319493,1524797943395,-121.95540811,38.36352556,14.363999,338.9,20.0,60.666668,54.901962,0.0,0.0,0.0,353.5,0.0,0.0,7.8,7.8007803,2.7736802,198.12001,318.9732,355.6,56.757458,56.862743,910.0,3.7011719,28.06,8.695652,3.6998749,3.7011719,3.7011719,3.7023926,3.7036896
1524797319493,1524797944395,-121.95542894,38.36355778,15.156,330.4,20.0,60.666668,54.901962,0.0,0.0,0.0,353.5,0.0,0.0,7.8,7.8007803,2.7736802,184.912,297.70834,355.6,56.757458,56.862743,910.0,3.7011719,28.06,9.316771,3.7011719,3.7011719,3.7011719,3.7049103,3.7036896
1524797319493,1524797945395,-121.95545351,38.3635884,14.58,324.4,20.0,60.666668,54.901962,0.0,0.0,0.0,353.5,0.0,0.0,10.8,10.80108,3.837024,255.8016,411.84058,355.28,56.754406,56.862743,979.25,3.6992645,28.06,9.316771,3.7011719,3.7011719,3.7011719,3.7049103,3.7036896
1524797319493,1524797946396,-121.95548478,38.36361988,16.056,320.2,20.0,60.666668,54.901962,0.0,0.0,0.0,355.0,0.0,0.0,10.8,10.80108,3.837024,239.81401,386.10056,355.28,56.754406,56.862743,979.25,3.6992645,28.06,9.937888,3.7011719,3.6986542,3.6998749,3.706131,3.7049103
1524797319493,1524797947395,-121.95552118,38.36364411,15.1919985,313.9,20.0,60.666668,54.901962,0.0,0.0,0.0,355.0,0.0,0.0,-7.75,-5.250525,-2.761945,-172.62157,-277.92072,356.38,56.75593,56.862743,753.625,3.6992645,28.06,9.937888,3.7011719,3.6986542,3.6998749,3.706131,3.7049103
1524797319493,1524797948396,-121.9555561,38.36366805,13.032,311.0,20.0,60.666668,54.901962,0.0,0.0,0.0,355.0,0.0,0.0,-7.75,-5.250525,-2.761945,-230.16208,-370.56097,356.38,56.75593,56.862743,753.625,3.7080383,28.06,7.4534163,3.706131,3.7086487,3.707428,3.7086487,3.7086487
1524797319493,1524797949396,-121.95558603,38.36368902,11.7,309.7,20.0,60.666668,54.901962,0.0,0.0,0.0,354.5,0.0,0.0,-1.75,-1.50015,-0.623175,-51.93125,-83.609314,356.1,56.75593,56.862743,597.125,3.7068176,28.06,7.4534163,3.706131,3.7086487,3.707428,3.7086487,3.7086487
1524797319493,1524797950396,-121.9556149,38.3637021,10.332,308.6,20.0,60.666668,54.901962,0.0,0.0,0.0,354.5,0.0,0.0,-1.75,-1.50015,-0.623175,-69.24167,-111.47909,356.1,56.75593,56.862743,597.125,3.7068176,28.06,5.590062,3.7049103,3.707428,3.706131,3.7086487,3.7086487
1524797319493,1524797951395,-121.95563646,38.36371735,8.82,309.3,20.0,60.666668,54.901962,0.0,0.0,0.0,354.5,0.0,0.0,-2.65,-2.250225,-0.943135,-157.18916,-253.07457,355.9,56.757458,56.862743,379.875,3.707428,28.06,3.7267082,3.706131,3.706131,3.706131,3.7086487,3.7086487
1524797319493,1524797952395,-121.95565101,38.3637309,6.444,310.2,20.0,60.666668,54.901962,0.0,0.0,0.0,354.5,0.0,0.0,-2.65,-2.250225,-0.943135,-157.18916,-253.07457,355.9,56.757458,56.862743,379.875,3.707428,28.06,3.7267082,3.706131,3.706131,3.7049103,3.707428,3.7086487
1524797319493,1524797953395,-121.95565976,38.36373849,4.68,310.7,20.0,60.666668,54.901962,0.0,0.0,0.0,354.0,0.0,0.0,0.6,0.750075,0.213462,Infinity,Infinity,355.77,56.757458,56.862743,81.75,3.706131,28.06,0.0,3.706131,3.706131,3.7049103,3.707428,3.7086487
1524797319493,1524797954395,-121.95566364,38.36374088,1.1159999,311.1,20.0,60.666668,54.901962,280.0,0.0,0.0,354.5,0.0,0.0,0.6,0.750075,0.213462,Infinity,Infinity,355.77,56.757458,56.862743,81.75,3.706131,28.06,0.0,3.7049103,3.706131,3.7049103,3.707428,3.706131
1524797319493,1524797955395,-121.95566497,38.36374313,0.612,311.5,20.0,60.666668,54.901962,280.0,0.0,0.0,354.5,0.0,0.0,1.5,1.650165,0.53388,Infinity,Infinity,355.92,56.757458,56.862743,19.25,3.7055206,28.06,0.0,3.7049103,3.706131,3.7049103,3.706131,3.707428
1524797319493,1524797956395,-121.95566329,38.36374214,0.0,0.0,20.0,60.666668,54.901962,496.0,0.0,0.0,354.5,0.0,0.0,1.8,1.650165,0.640656,Infinity,Infinity,355.92,56.757458,56.862743,19.25,3.7055206,28.06,0.0,3.7049103,3.706131,3.7049103,3.706131,3.707428
1524797319493,1524797957395,-121.95566357,38.36374337,0.0,0.0,20.0,60.666668,54.901962,496.0,0.0,0.0,354.5,0.0,0.0,1.8,1.8001801,0.640926,Infinity,Infinity,356.07,56.75593,56.862743,3.5,3.7049103,28.06,0.0,3.7036896,3.7049103,3.7049103,3.707428,3.707428
1524797319493,1524797958395,-121.9556619,38.36374226,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,354.5,0.0,0.0,0.9,0.90009004,0.320328,Infinity,Infinity,355.92,56.75593,56.862743,3.5,3.7049103,28.06,0.0,3.7036896,3.7049103,3.7049103,3.707428,3.707428
1524797319493,1524797959395,-121.95566488,38.36373937,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,354.5,0.0,0.0,0.9,0.90009004,0.320328,Infinity,Infinity,355.92,56.75593,56.862743,24.75,3.7055206,28.06,0.0,3.7036896,3.7049103,3.706131,3.707428,3.707428
1524797319493,1524797960396,-121.95566414,38.3637393,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,353.0,0.0,0.0,10.8,11.40114,3.838644,Infinity,Infinity,355.43,56.754406,56.862743,349.625,3.7055206,28.06,0.0,3.7036896,3.7049103,3.706131,3.707428,3.707428
1524797319493,1524797961396,-121.95566455,38.36374174,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,353.0,0.0,0.0,10.8,11.40114,3.838644,639.774,1030.0361,355.43,56.754406,56.862743,349.625,3.7017822,28.06,3.7267082,3.7011719,3.6986542,3.6998749,3.7011719,3.7011719
1524797319493,1524797962395,-121.95566567,38.36374263,0.0,0.0,20.0,60.666668,54.901962,0.0,0.0,0.0,353.5,0.0,0.0,8.7,7.950795,3.093894,515.649,830.1949,355.62,56.751354,56.862743,705.5,3.7017822,28.06,3.7267082,3.7011719,3.6986542,3.6998749,3.7011719,3.7011719
1524797319493,1524797963395,-121.95567047,38.36376798,10.872,354.4,20.0,60.666668,54.901962,0.0,0.0,0.0,352.5,0.0,0.0,8.7,7.950795,3.093894,257.8245,415.09744,355.62,56.751354,56.862743,705.5,3.7017822,28.06,7.4534163,3.7011719,3.7011719,3.6998749,3.6961365,3.6949158
1524797319493,1524797964395,-121.95566372,38.36379898,12.455999,24.5,20.0,60.666668,54.901962,0.0,0.0,0.0,352.5,0.0,0.0,41.7,42.754276,14.751375,737.5688,1187.4857,353.75,56.7422,56.862743,1143.125,3.6824036,28.06,12.42236,3.6811829,3.6836243,3.6836243,3.6961365,3.6949158
1524797319493,1524797965395,-121.9556456,38.36382568,12.023999,44.3,20.0,60.666668,54.901962,0.0,0.0,0.0,351.0,0.0,0.0,41.7,42.754276,14.751375,737.5688,1187.4857,353.75,56.7422,56.862743,1143.125,3.6824036,28.06,12.42236,3.6811829,3.6836243,3.6836243,3.6811829,3.6811829
1524797319493,1524797966395,-121.95557194,38.36387225,22.391998,50.3,20.0,60.666668,54.901962,0.0,0.0,0.0,351.0,0.0,0.0,48.3,38.853886,17.086124,589.1767,948.5745,353.75,56.72694,56.862743,1691.0,3.6792755,28.06,18.012423,3.6824036,3.6824036,3.6836243,3.6811829,3.6811829
1524797319493,1524797967395,-121.95549688,38.36392249,27.936,41.8,20.0,60.666668,54.901962,0.0,0.0,0.0,351.0,0.0,0.0,49.5,38.853886,17.510626,603.81464,972.1416,353.75,56.72694,56.862743,1691.0,3.6792755,28.06,18.012423,3.6824036,3.6824036,3.6824036,3.6811829,3.6824036
1524797319493,1524797968396,-121.95541713,38.36398171,30.924,13.0,20.0,60.666668,54.901962,0.0,0.0,0.0,351.0,0.0,0.0,49.5,53.855385,17.45568,484.88,780.65686,352.64,56.713207,56.862743,2087.875,3.672409,28.06,22.360249,3.672409,3.6824036,3.6824036,3.6811829,3.6824036
1524797319493,1524797969395,-121.955346,38.36404317,32.472,26.1,20.0,60.666668,54.901962,0.0,0.0,0.0,351.0,0.0,0.0,49.5,53.855385,17.45568,484.88,780.65686,352.64,56.713207,56.862743,2087.875,3.672409,28.06,22.360249,3.672409,3.672409,3.6736298,3.6736298,3.6736298
1524797319493,1524797970396,-121.95528758,38.36410444,30.564,37.4,20.0,60.666668,54.901962,0.0,0.0,0.0,351.0,0.0,0.0,32.7,33.153316,11.567952,321.33203,517.34454,353.76,56.696423,56.862743,2087.875,3.672409,28.06,22.360249,3.672409,3.672409,3.6736298,3.6736298,3.6736298
1524797319493,1524797971397,-121.95520019,38.3641681,34.884,35.7,20.0,60.666668,54.901962,0.0,0.0,0.0,351.0,0.0,0.0,32.7,33.153316,11.567952,289.19882,465.61008,353.76,56.696423,56.862743,2372.5,3.6836243,28.06,24.84472,3.6849213,3.6849213,3.686142,3.6849213,3.687439
1524797319493,1524797972395,-121.95509485,38.36423845,37.583996,34.1,20.0,60.666668,54.901962,0.0,0.0,0.0,352.5,0.0,0.0,26.1,25.952595,9.240444,231.01111,371.9279,354.04,56.688793,56.862743,2372.5,3.6836243,28.06,24.84472,3.6849213,3.6849213,3.686142,3.6849213,3.687439
1524797319493,1524797973395,-121.95499535,38.36431196,40.572002,37.5,20.0,60.666668,54.901962,0.0,0.0,0.0,352.5,0.0,0.0,26.1,25.952595,9.240444,220.01057,354.21704,354.04,56.688793,56.862743,2510.25,3.687439,28.06,26.086956,3.6886597,3.6911774,3.6911774,3.692398,3.692398
1524797319493,1524797974396,-121.95489467,38.36439202,42.516,40.2,,,,,,,,,,,,,,,,,,,,,,,,,,
1524797319493,1524797977664,-121.95451833,38.36468914,40.607998,49.4,20.0,60.666668,54.901962,0.0,0.0,0.0,354.5,0.0,0.0,-13.75,-13.50135,-4.8959627,-125.537506,-202.11537,356.07,56.687267,56.862743,2366.25,3.7080383,28.06,24.223602,3.707428,,,,
1524797319493,1524797978663,-121.95443012,38.36476549,39.275997,47.5,20.0,60.666668,54.901962,0.0,0.0,0.0,355.0,0.0,0.0,-12.85,-13.50135,-4.5754995,-117.3205,-188.88602,356.07,56.687267,56.862743,2366.25,3.7080383,28.06,24.223602,3.707428,3.7086487,3.707428,3.7086487,3.7098694
1524797319493,1524797979664,-121.95434212,38.36483184,38.052,47.6,20.0,60.666668,54.901962,0.0,0.0,0.0,355.0,0.0,0.0,-12.85,-12.751275,-4.57974,-117.42923,-189.06107,356.4,56.69032,56.862743,2238.875,3.7080383,28.06,22.981367,3.707428,3.7086487,3.707428,3.7086487,3.7098694
1524797319493,1524797980663,-121.95425665,38.36489219,36.395996,47.6,20.0,60.666668,54.901962,0.0,0.0,0.0,353.5,0.0,0.0,-12.85,-12.751275,-4.57974,-123.77676,-199.28058,356.4,56.69032,56.862743,2238.875,3.7080383,28.06,22.981367,3.7098694,3.7111664,3.7098694,3.7111664,3.7111664
1524797319493,1524797981663,-121.95416174,38.3649488,35.64,67.7,20.0,60.666668,54.901962,0.0,0.0,0.0,353.5,0.0,0.0,23.1,13.20132,8.2224455,241.83662,389.35696,355.95,56.69337,56.862743,2107.75,3.6943054,28.06,21.118011,3.7098694,3.7111664,3.7098694,3.7111664,3.7111664
